"state","county","trump","clinton","romney","obama","voting_population","white_pct","black_pct","hispanic_pct","foreignborn_pct","female_pct","age29andunder_pct","age65andolder_pct","median_income","lesscollege_pct","rural_pct"
"Montana","Sheridan",1241,477,1207,665,2820,91.4677640603567,0.0823045267489712,2.30452674897119,1.56378600823045,48.8065843621399,32.7297668038409,22.1124828532236,52308,79.9394398183195,100
"Montana","Silver Bow",6376,8619,5430,10857,27195,91.1805555555556,0.584490740740741,4.08275462962963,2.65335648148148,50.2662037037037,37.6359953703704,17.0775462962963,39580,74.0655401945724,11.4415204678363
"Montana","Stillwater",3661,908,3337,1248,7270,93.6309141511454,0.353243416827232,3.32905159494755,1.7555127381717,49.1757653607365,31.5350032113038,19.7923356882894,59603,74.5551601423488,100
"Montana","Sweet Grass",1595,402,1594,475,2760,93.6158503026968,0.19262520638415,1.81618051733627,1.18326912493121,51.2933406714364,33.241607044579,23.7754540451293,50813,75.2972765630993,100
"Montana","Teton",2170,808,2113,1082,4615,94.0992253172903,0.0659304433822318,1.41750453271798,1.61529586286468,50.8983022910829,35.1574089335751,22.0042854788198,49047,77.7326968973747,100
"Montana","Toole",1497,402,1440,582,4085,88.1501759874853,0.0586624951114587,3.34376222135315,3.91083300743058,42.9213922565506,34.4935471255377,15.1544779037935,46588,85.3070175438596,42.9564237415477
"Montana","Treasure",351,59,319,114,680,91.4893617021277,0,4.9645390070922,0.8274231678487,48.8179669030733,35.4609929078014,20.2127659574468,42500,80.1666666666667,100
"Montana","Valley",2698,886,2337,1385,5810,85.2692713833157,0.0791974656810982,2.19112988384372,1.25395987328405,49.7756071805702,34.8204857444562,20.8157338965153,49977,78.4990619136961,55.2042339530465
"Montana","Wheatland",702,179,693,272,1590,94.9739212897108,0,2.37079184447605,1.51730678046468,48.1270744428639,36.2731152204836,21.9535324798483,36076,80.9256661991585,100
"Montana","Wibaux",463,55,421,98,880,98.5126859142607,0,1.48731408573928,0.78740157480315,51.7060367454068,30.6211723534558,28.7839020122485,40833,79.8561151079137,100
"Montana","Yellowstone",40920,22171,40500,26403,117655,87.2676125244618,0.533654341332784,5.25993923164075,1.8829179112164,50.8825574209496,38.9220053558554,15.4148212998249,55032,70.7705263954732,16.6882923796394
"Nebraska","Adams",9287,3302,8316,4062,23085,87.3382800608828,0.821283612379503,8.90728056823947,5.71727549467276,49.242135971588,41.3654236428209,16.5049467275495,51201,77.4369830641985,22.4843769927305
"Nebraska","Antelope",2732,383,2596,571,4855,95.4212739448684,0.264756268494004,3.14592742563464,2.07132845351191,49.8987696620464,34.605201681981,22.1928048590562,46381,81.433659839715,100
"Nebraska","Arthur",244,17,227,30,300,97.4828375286041,0,0,0.22883295194508,51.9450800915332,38.9016018306636,20.5949656750572,40375,73.2142857142857,100
"Nebraska","Banner",357,19,346,55,605,86.8852459016394,1.26103404791929,9.70996216897856,1.89155107187894,53.59394703657,34.9306431273644,16.141235813367,50833,82.9525483304042,100
"Nebraska","Blaine",276,30,268,29,435,98.6206896551724,0,0,1.37931034482759,46.8965517241379,36.2068965517241,18.6206896551724,50350,74.9360613810742,100
"Nebraska","Boone",2299,414,2138,615,4090,96.9176162899309,0.541752288436391,1.75602465906968,0.87801232953484,49.6917616289931,35.6435643564356,21.3338314963572,51890,82.3481781376518,100
"Nebraska","Box Butte",3617,965,2869,1692,8240,82.5250465466797,0.265981026686763,11.8184236191152,2.05691993971097,49.1000975263765,37.8668321659722,15.7904069509708,54444,84.2853347502657,24.9557835160948
"Nebraska","Boyd",983,128,873,188,1525,95.9621136590229,0.797607178464606,0.747756729810568,0.548354935194417,48.9531405782652,30.9072781655035,25.9222333000997,42463,80.396174863388,100
"Nebraska","Brown",1385,153,1302,224,2395,96.8232958305758,0.0330906684315023,1.02581072137657,0.165453342157512,52.3825281270682,29.7154202514891,24.8841826604897,37328,81.2937062937063,100
"Nebraska","Buffalo",14569,4763,13570,5365,35745,87.6947233585389,0.84087434403537,8.43973389529358,4.07421180942936,50.0268583942812,46.3265980744597,12.9002933763068,54098,66.5257847915744,32.2610732723092
"Nebraska","Burt",2367,930,2029,1291,5070,93.8732180770397,0.727934485896269,2.60843190779496,1.38004246284501,50.8492569002123,32.7267212617531,23.8701850166818,47137,82.1731748726655,100
"Nebraska","Butler",3079,691,2738,1045,6180,95.2955514929921,0.64594759293114,2.91285801340646,1.86471663619744,49.7135892748324,35.1127361365021,20.3778184034126,51166,82.5534169168285,65.7057772483621
"Nebraska","Cass",8452,3484,7556,4367,19100,94.4429171739387,0.793307937006637,2.92974119310372,1.23708910968857,49.8880728900758,36.2565290814122,15.9957585516239,65385,75.0647407492663,72.9566974367101
"Nebraska","Cedar",3532,571,3278,958,6510,97.089060875592,0.0577567286588888,1.68649647683955,0.334989026221555,49.220284163105,36.0748527203419,21.208270763544,54391,82.4039442366542,100
"Nebraska","Chase",1648,171,1584,254,2755,84.8066978576705,0.0246244767298695,13.5680866781581,9.25880325043093,51.1696626446688,35.4346220142822,20.9061807436592,53496,81.5092989985694,100
"Nebraska","Cherry",2623,317,2557,436,4475,88.9811451306002,0.0172980453208787,2.73309116069884,2.85417747794499,50.8043591074209,34.0079571008476,21.1901055180765,53059,80.9274673008323,52.5118151584106
"Nebraska","Cheyenne",3665,711,3449,1084,7545,89.9504459861249,0.0693756194251734,6.57086223984143,2.001982160555,50.8820614469772,37.3339940535183,17.0564915758176,54215,75.5603140613847,36.2572514502901
"Nebraska","Clay",2422,477,2232,667,4595,89.2919372722953,0.396008236971329,8.77554253128465,4.30856961824806,48.9307777601774,36.2268335181372,19.2301599873277,51613,81.3524117239788,100
"Nebraska","Colfax",2171,859,2051,969,5515,52.528812267835,2.67644537575007,43.8422706924469,26.8406514906182,48.0998190303838,44.6232974569007,13.0869606629203,52712,86.0857452406748,40.5135520684736
"Nebraska","Cuming",3122,719,2876,1031,6560,88.8128106018774,0.0773053561568194,9.60795140806184,4.53892876863611,49.4422970734401,36.7752622860298,21.2589729431253,49181,80.0492206726825,65.2040704672284
"Nebraska","Custer",4695,641,4296,1083,8125,95.326409495549,0.612017804154303,2.64280415430267,2.27188427299703,50.5656528189911,34.9499258160237,20.9940652818991,47083,78.560978853571,67.6661486424719
"Nebraska","Dakota",3616,2314,3094,2922,12265,50.7126636710634,4.10687539256897,37.8025800840702,22.4911822969512,51.3359424071121,45.2529352080012,12.9583997680823,52336,87.0152436616381,21.0892126059221
"Nebraska","Dawes",2632,801,2478,1132,7175,85.862144902004,0.693679806210086,4.58048887910152,3.42435586875138,50.7157013873596,45.4965866549218,17.8815238934155,42685,65.3255303584492,39.9368329340013
"Nebraska","Dawson",5984,2136,5460,2199,15220,61.0056846681157,5.10366159505099,32.6952014713259,17.2044808560441,49.3312155158,42.8774452432704,14.709078749373,49943,84.7827511632479,26.6546082380992
"Nebraska","Deuel",809,120,763,215,1535,91.6149068322981,0,6.2111801242236,1.75983436853002,51.1387163561077,32.1428571428571,25.0517598343685,51786,82.1732954545455,100
"Nebraska","Dixon",2041,556,1745,870,4180,86.0561198140816,0.344293337923911,12.0846961611293,5.83577207781029,49.7159579962128,37.2008951626786,19.2632122568428,52813,81.0362429811128,100
"Nebraska","Dodge",9933,4544,8995,5673,26500,85.6975381008206,0.468933177022274,11.3988930995938,6.13157392513427,51.0101147795741,38.125357834183,18.7055263229641,49830,81.0872027180068,25.1287781744842
"Nebraska","Douglas",108077,113798,113220,106456,372220,70.6111148949016,11.0313242632806,12.0023267243807,9.19589951643157,50.7509392493001,43.3611963486626,11.5406633741553,56003,62.3937944982208,2.17052464659357
"Nebraska","Dundy",823,89,792,176,1410,92.9237520570488,0.164563905650027,5.75973669775096,2.63302249040044,49.9725726823917,30.3346132748217,23.697202413604,44583,80.4675716440422,100
"Nebraska","Fillmore",2130,613,2007,807,4490,94.0451021846371,0.757575757575758,3.71740662438337,1.35658914728682,50.0704721634954,32.1529245947851,23.3615221987315,52070,80.4979253112033,100
"Nebraska","Franklin",1347,250,1112,384,2470,96.5214564369311,0.227568270481144,1.85305591677503,1.07282184655397,49.9024707412224,30.2340702210663,25.9427828348505,46531,81.2390158172232,100
"Nebraska","Frontier",1110,161,1007,271,2050,96.8449403616776,0.0384763370527126,1.07733743747595,1.07733743747595,49.8653328203155,37.0142362447095,22.4701808387841,51192,81.2607449856734,100
"Nebraska","Furnas",1921,304,1782,423,3715,94.5773195876289,0.185567010309278,3.4639175257732,1.03092783505155,51.2783505154639,34.020618556701,23.4432989690722,40445,83.2456140350877,100
"Nebraska","Gage",6380,2935,5513,3903,16890,95.1740288364404,0.44999540821012,2.13059050417853,1.16172283956286,50.376526770135,33.8139406740748,20.617136559831,48731,79.8793930748282,44.3996235041011
"Nebraska","Garden",869,153,829,242,1495,92.9015544041451,0.155440414507772,4.35233160621762,3.57512953367876,51.9689119170984,26.8911917098446,23.8860103626943,49805,78.083109919571,100
"Nebraska","Garfield",821,121,769,149,1565,96.900406504065,0.152439024390244,2.08333333333333,0.203252032520325,50.1016260162602,32.2662601626016,26.880081300813,45227,81.5024805102764,100
"Nebraska","Gosper",794,166,734,230,1550,98.1790591805766,0,0.556398583712696,0.961052099140111,52.250885179565,33.9403136064745,20.0303490136571,60711,79.0948275862069,100
"Nebraska","Grant",367,20,322,30,520,96.9088098918083,0,3.09119010819165,0.618238021638331,47.2952086553323,34.0030911901082,27.3570324574961,45625,78.0434782608696,100
"Nebraska","Greeley",912,210,820,340,1850,96.2811606048222,0.531262770739681,1.96158561503882,0.980792807519412,50.1430322844299,34.8181446669391,23.8250919493257,48220,83.4017595307918,100
"Nebraska","Hall",14408,6282,12646,7161,38845,68.8896162343507,2.07511660256935,26.1287946976516,14.4423533262417,49.725881679077,42.2665902953932,14.1085017592668,51355,81.0232415432998,14.6245329056256
"Nebraska","Hamilton",3783,878,3600,1146,6870,95.4704979162097,0.833516121956569,2.96117569642465,1.23930686554069,49.9890326826058,36.9708269357315,17.8547927177013,59760,74.7298822770521,51.052170100833
"Nebraska","Harlan",1496,254,1395,354,2670,93.3621933621934,0.548340548340548,4.32900432900433,0.894660894660895,47.3593073593074,31.4574314574315,25.3102453102453,44630,83.5261268448345,100
"Nebraska","Hayes",472,30,476,51,795,94.0769990128332,0,5.72556762092794,4.54096742349457,44.9160908193485,32.0829220138203,20.7305034550839,44602,79.4195250659631,100
"Nebraska","Hitchcock",1232,161,1178,274,2235,98.7438939288207,0.139567341242149,0.837404047452896,0.279134682484299,49.9651081646895,31.5771109560363,23.831123517097,41131,85.274302213667,100
"Nebraska","Holt",4354,531,3922,882,7800,94.2760617760618,0.0482625482625483,4.1023166023166,2.14285714285714,50.3378378378378,34.527027027027,21.003861003861,49607,78.8320155361354,64.7149017728797
"Nebraska","Hooker",355,40,330,59,570,94.3198804185351,0.896860986547085,4.33482810164424,0.896860986547085,52.7653213751868,23.3183856502242,37.3692077727952,38616,76.3401109057301,100
"Nebraska","Howard",2284,544,1890,914,4815,95.8051846032993,0.109976433621367,2.4037706205813,1.1311861743912,49.222309505106,34.5168892380204,20.738413197172,52247,79.6948620148082,100
"Nebraska","Jefferson",2399,837,2166,1195,5725,94.5335871634485,0,3.38591242861028,0.693500135980419,51.319010062551,33.1384280663584,23.1574653249932,44616,85.1402577710387,48.1648337087584
"Nebraska","Johnson",1355,563,1225,790,4035,81.0141281207664,5.96090574801626,9.87033094639056,4.3158505902845,40.2941745693826,32.7462744339075,17.4182310818657,47938,83.971099812684,100
"Nebraska","Kearney",2531,550,2349,773,4855,93.3109346365302,0.15271838729383,5.32987171655467,2.19914477703115,50.7025045815516,35.9499083689676,18.6163714111179,55068,76.135608242854,54.5538603791031
"Nebraska","Keith",3235,571,3044,928,6360,91.0526965321486,0.518326545723806,6.3680118474639,2.23374058990497,49.5248673330865,31.4451437739109,23.8430211032951,43100,78.3555630592605,47.131931166348
"Nebraska","Keya Paha",460,0,393,80,590,97.6902173913043,0.135869565217391,1.08695652173913,1.08695652173913,47.4184782608696,31.5217391304348,24.7282608695652,43333,81.2386156648452,100
"Nebraska","Kimball",1330,230,1235,395,2830,89.2270401292755,0.0269323996768112,7.94505790465931,1.77753837866954,49.6633450040399,32.803662806356,25.6935092916779,40344,84.3937125748503,100
"Nebraska","Knox",3188,720,2885,1059,6445,86.5278914746813,0.187112618407204,2.59618758039995,1.16945386504502,51.1753011343703,34.3351654777219,23.6931353058122,47692,79.8210064167511,100
"Nebraska","Lancaster",61588,61898,62434,62015,220835,82.6596664976285,3.78347204406925,6.53183386530641,7.52385592644519,49.8917824246703,45.457016244237,12.1750572575379,53730,62.6976839098051,8.25312623726818
"Nebraska","Lincoln",12164,2913,10728,4450,26725,88.7022388685468,0.830142270173575,8.07222517259692,1.71898146854124,50.8399250915393,37.5073371160243,17.1534784917685,52179,78.3194935460002,30.5197310405644
"Nebraska","Logan",400,32,356,68,610,96.6265060240964,0.240963855421687,1.92771084337349,0.481927710843373,49.7590361445783,38.5542168674699,19.6385542168675,51346,79.2349726775956,100
"Nebraska","Loup",323,48,290,62,435,97.970479704797,0,0,0,52.3985239852399,30.9963099630996,24.5387453874539,56750,78.1094527363184,100
"Nebraska","McPherson",257,14,237,41,330,97.1764705882353,0,0.941176470588235,0,48.4705882352941,31.0588235294118,19.0588235294118,53750,75.4658385093168,100
"Nebraska","Madison",10628,2711,10062,3485,24885,81.2498220640569,1.155871886121,14.2177935943061,6.78434163701068,50.4483985765125,41.4320284697509,15.4049822064057,48673,80.3452213633169,27.9045762128684
"Nebraska","Merrick",2926,602,2490,925,5890,93.0835365071218,0.898242012062107,3.9907609393045,1.71949185166175,50.5453612216091,34.8261260105223,19.5560118054664,50464,84.041184041184,58.8910133843212
"Nebraska","Morrill",1802,284,1681,455,3525,82.4282469543671,0.7433409043981,15.1352467478835,3.86124303117902,49.8657856700392,35.8455502787528,18.3770390253975,43942,81.0122791254867,100
"Nebraska","Nance",1261,281,1106,481,2770,97.393956196285,0.0831716107568617,2.43970058220128,0.776268367064042,50.6237870806765,33.7399500970335,20.5156639866925,42429,82.6598666143586,100
"Nebraska","Nemaha",2116,785,2012,1128,5590,94.3951556118857,1.5631601182932,2.50668919870441,0.887198986058302,50.8379101534995,41.4307843965639,18.1242078580482,52736,71.1897524967434,52.0695364238411
"Nebraska","Nuckolls",1726,353,1574,568,3435,95.5193014705882,0.0919117647058824,2.68841911764706,1.40165441176471,50.5974264705882,30.3308823529412,26.1948529411765,41576,83.3854818523154,100
"Nebraska","Otoe",4860,2025,4258,2561,11705,90.0566393958464,0.13215859030837,7.15544367526746,3.87665198237885,50.8558842039018,36.979232221523,19.4587791063562,52108,79.2734648718422,55.1080050825921
"Nebraska","Pawnee",974,279,899,400,2120,95.5473098330241,0,1.85528756957328,0.890538033395176,50.3153988868275,31.1688311688312,26.1595547309833,40139,83.829568788501,100
"Nebraska","Perkins",1217,161,1135,238,2205,95.6372380625215,0.171762281003092,3.7444177258674,3.02301614565441,49.5705942974923,34.4211611130196,21.6763998625902,56797,76.8783325254484,100
"Nebraska","Phelps",3849,572,3400,880,6800,92.9623213512343,0.129926375054136,5.25119099177133,2.55521870939801,49.8484192291035,37.1264616717194,19.7812906019922,51264,76.7179812728138,41.8807139747497
"Nebraska","Pierce",3052,382,2707,637,5385,96.8937177879928,0.222872266332358,1.58796489761805,0.780052932163254,49.6587268421786,36.6346287783814,18.5401866555231,53125,78.6182861828618,100
"Nebraska","Platte",10965,2646,10061,3148,22205,80.7540592606183,0.284377580038529,16.9005901599242,8.78512674678164,49.582607100266,40.6048374766841,15.7202703115922,58473,78.6063339911662,31.4266215838943
"Nebraska","Polk",2028,413,1890,528,3925,93.6283861121709,0.190766882869134,4.33040824112934,2.82334986646318,50.7058374666158,33.9374284624189,20.3739030904235,57991,78.4952120383037,100
"Nebraska","Red Willow",4258,645,3891,952,8225,92.401690554943,1.60786475560456,4.79603087100331,2.04887908857038,49.1639103270856,37.8353546490261,18.7798603454612,42457,81.7920263049733,31.5875169606513
"Nebraska","Richardson",2769,818,2443,1191,6435,92.6003190575531,0.306786108724997,1.80390231930298,0.245428886979998,50.5951650509265,32.5315989691987,23.1807583752608,45929,80.8969819591974,50.5799354298697
"Nebraska","Rock",687,70,672,103,1175,95.7356076759062,0.284292821606254,0.710732054015636,0.639658848614073,51.1016346837242,29.7085998578536,25.8706467661692,48750,82.5214899713467,100
"Nebraska","Saline",3004,1733,2557,2289,9735,71.9420451379214,0.794093062134299,23.3212594037336,13.3533017553636,49.6308163833937,42.713847868487,14.412092504876,49332,85.4294827979038,51.0704225352113
"Nebraska","Sarpy",45143,28033,43213,26671,119735,82.3176388727821,3.70752638292937,8.41180563608953,5.20410529977966,50.0110170474313,43.9568595616375,10.2162820364142,72269,61.6159947124917,5.27386048854193
"Nebraska","Saunders",7555,2523,6770,3307,15570,95.8178172443426,0.190967249116776,2.00515611572615,1.07419077628187,49.7278716700086,37.0619688723384,17.1727298768261,64475,73.8866539628767,66.4870067372474
"Nebraska","Scotts Bluff",10076,3207,9648,4327,26610,73.4637558403235,0.642094046285418,22.8120986912211,4.67225880488538,51.7281892947895,38.9245607803492,17.7983005000137,46632,78.6193084280226,29.8187719772789
"Nebraska","Seward",5454,1875,5003,2386,12965,95.3368783965406,0.438263308595804,2.27896920469818,1.85823642844621,49.1848302460118,41.5765792087886,16.7591889207036,61563,72.8167847612036,60.3820895522388
"Nebraska","Sheridan",2211,287,2021,390,4030,82.5442099258414,0.494390568549154,4.33542498573873,1.00779615896558,50.8271534512265,32.7818976991824,24.4723331431831,42802,74.9463519313305,100
"Nebraska","Sherman",1150,340,927,552,2415,96.9255663430421,0.744336569579288,1.90938511326861,0.614886731391586,50.7443365695793,30.8414239482201,26.1165048543689,46299,84.1425389755011,100
"Nebraska","Sioux",616,81,624,101,1005,92.3861852433281,0.313971742543171,2.43328100470958,2.04081632653061,50.0784929356358,33.5949764521193,22.6844583987441,46667,70.9354120267261,100
"Nebraska","Stanton",2187,417,1949,614,4410,92.2617070740618,0.730654267685154,5.28063766190634,2.52407837927599,49.8173364330787,38.3593490534706,15.2108933909,58553,80.8103405418842,73.4867025615924
"Nebraska","Thayer",2051,499,1874,728,4060,95.6808057331009,0.135580089095487,2.20801859384079,0.890954871198915,50.4551617276777,31.299631996901,25.3534766608561,45590,80.4115446285409,100
"Nebraska","Thomas",344,30,360,42,515,96,0,0.592592592592593,3.25925925925926,47.1111111111111,34.6666666666667,19.1111111111111,54286,76.2312633832976,100
"Nebraska","Thurston",1043,919,939,1247,4415,37.3014737444556,0.143081985977965,4.67878094147947,1.61682644155101,50.5365574474174,51.5238231506653,12.1190442123337,42979,84.127401947881,100
"Nebraska","Valley",1780,339,1657,498,3275,96.0377358490566,0.283018867924528,2.64150943396226,1.60377358490566,49.811320754717,33.4198113207547,24.127358490566,44657,79.3719008264463,100
"Nebraska","Washington",7424,2623,6899,3132,15300,94.9306716491297,0.663782082800669,2.70429737437309,1.04730061952994,50.5162749532894,37.1472121152522,15.9701052217524,65565,69.417617793386,61.2335672630226
"Nebraska","Wayne",2693,835,2493,1074,7455,90.3016783513915,3.2823454429573,5.43870830677714,2.58126195028681,48.8740174208625,49.0333545782877,13.7029955385596,55141,63.6657784545108,42.0844189682126
"Nebraska","Webster",1330,306,1258,442,2835,92.4147339699864,0.109140518417462,4.33833560709413,1.55525238744884,51.3233287858117,33.506139154161,23.3833560709413,40313,79.2343387470998,100
"Nebraska","Wheeler",377,62,345,93,660,99.6273291925466,0,0,0,48.944099378882,28.3229813664596,23.6024844720497,47452,83.4415584415584,100
"Nebraska","York",4700,1186,4874,1373,10570,91.6197081346626,0.809131628377402,4.6814044213264,1.71940471030198,50.8813755237682,38.2892645571449,18.8412079179309,55156,71.6508579345625,44.1419685327479
"Nevada","Churchill",7830,2210,7061,2961,17665,74.5030644359781,2.29832698360113,12.9451714427696,6.12887195626967,49.1262216332616,38.6574457512009,17.4755673347689,45368,83.4149027284963,34.7147968002573
"Nevada","Clark",320057,402227,289053,389936,1351615,44.9772069987098,10.5987335235608,30.3579493882819,22.0192420560219,49.9688187298234,40.1575632332489,13.2795981746277,52629,77.1761468153599,1.30607312472037
"Nevada","Douglas",17415,8454,16276,9297,37135,81.4511027706321,0.657866992788766,12.0398093872559,7.4199806013579,49.5867245814532,29.1359170075486,24.5203053177582,59769,73.6780258519389,31.5530778560334
"Nevada","Elko",13551,3401,12014,3511,34740,67.3547444694305,1.06094677968056,24.0673470564493,8.60289453958369,47.9482596244402,44.928789713429,9.22946818120663,74672,81.8809238980399,37.8507927403826
"Nevada","Esmeralda",329,65,317,92,800,84.8456501403181,0,12.7221702525725,10.6641721234799,53.2273152478952,34.9859681945744,26.4733395696913,43125,83.1847133757962,100
"Nevada","Eureka",723,74,663,107,1380,98.2658959537572,0.0578034682080925,0.46242774566474,0.346820809248555,51.1560693641619,27.1098265895954,15.606936416185,70000,83.3965125094769,100
"Nevada","Humboldt",4521,1386,3810,1737,11430,65.4847580597976,0.479784681996372,25.8557135334387,10.3738809899947,47.9316599379791,43.2040255105026,10.5494119712129,67295,86.046511627907,37.8751210067764
"Nevada","Lander",1828,403,1580,534,3925,66.852886405959,0.101574403250381,25.9522600304723,12.2566446588793,44.8958862366684,43.1521923142035,12.5613678686304,78077,85.8970941082378,39.0476190476191
"Nevada","Lincoln",1671,285,1691,400,4020,82.8516003879728,2.85160038797284,8.57419980601358,3.31716779825412,45.2764306498545,38.3511154219205,18.5645004849661,49406,77.2560113154173,100
"Nevada","Lyon",16005,6146,13520,7380,37965,76.4475788581228,0.888297974834769,15.7947472878972,7.26053529105729,49.4768483727383,34.7611615314951,19.8238819199568,49007,85.5109289617486,36.9372835706041
"Nevada","Mineral",1179,637,1080,863,3560,59.2387696393007,1.1728258464262,12.9674706793538,4.22659880504536,49.634874972339,30.050896215977,24.7178579331711,37750,88.2125890736342,31.9153394803018
"Nevada","Nye",13324,5094,10566,6320,34035,77.2605213204315,2.93069123570536,14.1441733413584,7.06977174869207,50.1203759433307,28.7351266262327,27.2211676466503,42266,87.8764784782344,35.2705593228053
"Nevada","Pershing",1403,430,1167,632,5080,66.2331838565022,4.81315396113602,23.6173393124066,11.4947683109118,34.7683109118087,32.4813153961136,14.7982062780269,45192,88.9886295631358,100
"Nevada","Storey",1616,752,1321,920,3365,86.5516366404466,0.405988327835575,6.19132199949251,3.12103527023598,52.1187515858919,20.5277848261862,28.6982999238772,65508,76.87286291576,92.643391521197
"Nevada","Washoe",94758,97379,88453,95409,308310,64.2393740594753,2.12382420200312,23.5200516464582,14.7635674245421,49.7251735566497,39.6127424905777,14.5694385720845,54955,71.0180061190711,4.26689637333979
"Nevada","White Pine",2723,707,2601,983,7545,73.2032750429597,4.09380369958557,15.02072172243,3.59850399272213,41.7871222076216,36.9149903972506,15.0106135651471,58156,85.9603789836348,53.3300099700897
"Nevada","Carson City",13125,9610,12394,10291,39720,68.5878115121664,0.935455414246857,22.9250900536646,11.7492464897449,48.9358964934206,35.1889289127398,19.0729986032493,47948,79.0243902439024,4.83952672142418
"New Hampshire","Belknap",19315,13517,17571,15890,48220,95.1632666578355,0.533183203073255,1.57802357928202,3.20241091535303,51.0349052854683,31.6995628560074,19.5903430918002,61245,69.5347786811201,66.2794567966982
"New Hampshire","Carroll",14635,12987,14207,13977,38800,96.167960182217,0.354310781170913,1.3603003205669,3.18036105955796,50.1159946009786,27.3515269107474,24.2259996625612,56289,66.4367184279236,90.2024342297879
"New Hampshire","Cheshire",16876,22064,15156,25380,61235,94.5767819706499,0.689203354297694,1.68894129979036,3.02803983228512,51.1648322851153,37.2300838574423,17.2078092243187,58359,68.560764748448,65.0154959347485
"New Hampshire","Coos",7952,6563,6342,9095,26525,95.266768056116,1.95847170923989,1.66671839597753,3.21549396318942,46.9567646419814,28.8059840466805,21.484217387256,45154,82.2433691030573,66.2411132960218
"New Hampshire","Grafton",19010,28510,18208,29826,71500,91.4113319276838,0.804136198465748,2.17127988874434,5.76465838230676,50.7525458705307,36.9521331479072,18.0431564308465,58107,61.1400219794428,68.7156354496286
"New Hampshire","Hillsborough",100013,99589,99991,102303,300825,86.1305649120381,2.01606132145362,6.04769007378725,9.12685085492458,50.3691832037694,37.042286910912,13.9035135375406,73189,63.7496798429096,21.1913026769248
"New Hampshire","Merrimack",37674,40198,34524,44756,115215,93.4184070676641,1.13394035812206,1.90231188437193,4.45587787293098,50.7619402227262,35.3234268693091,16.0518566157804,67181,65.0547735352776,54.6129946396258
"New Hampshire","Rockingham",90447,79994,87921,80142,233065,93.400362891815,0.675511461055716,2.51227672997853,4.67497877582275,50.5115442877832,34.084863416177,15.2181512493133,82398,60.3967899719169,24.898127855892
"New Hampshire","Strafford",29072,34894,26729,36026,97920,91.6410537434578,0.908563849642213,2.1371899644993,5.21630014375005,51.1376903099759,41.8296760461589,13.6316345413103,63533,65.1863258392362,32.4013545227906
"New Hampshire","Sullivan",10796,10210,9269,12166,34330,95.4983624073773,0.439014192469397,1.40066432835474,2.2833383661239,50.9186778472045,32.1177208427214,18.6685558988177,58454,73.2092875318066,64.1625897306936
"New Jersey","Atlantic",52690,60924,46522,65600,194910,56.7719851400962,14.4884062096297,18.3084816769212,16.6593680891594,51.5589761555473,37.7434987920854,15.8725814338785,55456,74.1118052218485,12.7135775398927
"New Jersey","Bergen",175529,231211,169070,212754,628715,58.6952736184713,5.27211359654309,18.4025754855908,30.3551504337264,51.5936623276112,35.3428427083445,16.0280981608281,88487,52.4323836088713,0.101533947029994
"New Jersey","Burlington",89272,121725,87401,126377,338585,68.6577705914232,15.5940440124735,7.45720022388259,9.21116925345819,50.7351699997335,36.615908101529,15.5289670306239,80034,63.6365379820877,6.66319021959557
"New Jersey","Camden",72631,146717,69476,153682,369325,58.0549550518933,18.227508828219,15.675982353344,11.0117481340911,51.6323156834166,38.9836543446576,14.2491856518209,63028,69.3558702867152,1.61742174252468
"New Jersey","Cape May",28446,18750,25781,21657,76080,85.8182046874345,4.52287115844199,7.1653180160161,4.9641524464383,51.1613768814725,31.6171229717832,23.8732128631923,59338,69.4973386844277,17.4543772168817
"New Jersey","Cumberland",24453,27771,20658,34055,108300,48.0268902814876,18.0687538524759,29.1349907540579,10.6424645572221,48.6946527635093,40.0368553523731,13.8143363468256,49537,85.7290007534645,23.0270621677778
"New Jersey","Essex",63176,240837,64406,236618,513655,31.5154443807991,38.918552687027,22.0056877108604,25.0844703287719,51.9650864385694,40.2914005546401,12.4193462917589,54860,66.6714742525311,0.0145413913050133
"New Jersey","Gloucester",67544,66870,59456,74013,218635,79.4085537924926,9.97370282128218,5.5745899219324,5.42387893685244,51.3931325226753,38.2493494366362,14.1359351290484,78592,70.0623563829249,8.34582084582085
"New Jersey","Hudson",49043,163917,42369,153108,390805,29.0002183909078,10.95963358194,43.0524766426437,42.6752287869133,50.3070935161834,40.0126547060249,10.7223952396765,60894,61.4477274416333,0
"New Jersey","Hunterdon",38712,28898,38687,26876,94870,86.6667196996213,2.39125592643269,5.99007223088427,8.97794889744487,50.102618767302,33.9294237439145,15.6768065676011,108177,50.3865964793117,49.5695330699889
"New Jersey","Mercer",46193,104775,47355,104377,250440,51.6557487045306,19.7029919078634,16.4327231670084,21.8137380389705,51.0532173181964,39.5358675939973,13.7269907653173,73966,59.5621250690861,3.48255041431
"New Jersey","Middlesex",122953,193044,107310,190555,534210,45.298682938792,9.27941508826089,19.9692974230993,32.0745757658814,50.8060328039122,38.8689334160404,13.4697037453778,80716,58.5315915906375,0.674315744241583
"New Jersey","Monmouth",166723,137181,147513,133145,454795,75.7086491206823,6.71344250173696,10.3967606432819,13.4684765079709,51.3396926371882,36.0235015903571,15.6369715010549,87297,56.7144998436724,3.72949649417811
